DEBUG 2019-01-06 09:22:46,658 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2019-01-06 09:29:28,779 [38   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:28,795 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.Users.UserAppService.GetAll (MyFirstBoilerPlate.Application) in 4173.3865ms
INFO  2019-01-06 09:29:28,801 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4466.2836ms 200 application/json; charset=utf-8
INFO  2019-01-06 09:29:28,959 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:28,967 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.MultiTenancy.TenantAppService.GetAll (MyFirstBoilerPlate.Application) in 3184.0826ms
INFO  2019-01-06 09:29:28,977 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3326.5342ms 200 application/json; charset=utf-8
INFO  2019-01-06 09:29:30,858 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
INFO  2019-01-06 09:29:30,864 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetRoles  
INFO  2019-01-06 09:29:30,873 [37   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:30,880 [36   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:30,894 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 28.3015ms 204 
INFO  2019-01-06 09:29:30,899 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.9227ms 204 
INFO  2019-01-06 09:29:30,904 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetRoles application/json 
INFO  2019-01-06 09:29:30,910 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10 application/json 
INFO  2019-01-06 09:29:30,915 [37   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:30,921 [36   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:30,928 [37   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-01-06 09:29:30,942 [36   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-06 09:29:30,948 [36   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:30,953 [37   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:30,959 [36   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:30,982 [37   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:30,990 [36   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:31,011 [36   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:31,017 [37   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:31,031 [37   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-01-06 09:29:31,040 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action MyFirstBoilerPlate.Users.UserAppService.GetAll (MyFirstBoilerPlate.Application)
INFO  2019-01-06 09:29:31,048 [36   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:31,072 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyFirstBoilerPlate.Users.UserAppService.GetAll (MyFirstBoilerPlate.Application) with arguments (MyFirstBoilerPlate.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-01-06 09:29:31,079 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRoles", controller = "User"}. Executing action MyFirstBoilerPlate.Users.UserAppService.GetRoles (MyFirstBoilerPlate.Application)
INFO  2019-01-06 09:29:31,085 [37   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:31,094 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyFirstBoilerPlate.Users.UserAppService.GetRoles (MyFirstBoilerPlate.Application) - Validation state: Valid
INFO  2019-01-06 09:29:31,441 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyFirstBoilerPlate.Users.UserAppService.GetRoles (MyFirstBoilerPlate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 312.233ms.
INFO  2019-01-06 09:29:31,800 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyFirstBoilerPlate.Users.UserAppService.GetAll (MyFirstBoilerPlate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 714.9472ms.
INFO  2019-01-06 09:29:32,130 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:32,140 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.Users.UserAppService.GetRoles (MyFirstBoilerPlate.Application) in 1050.5485ms
INFO  2019-01-06 09:29:32,147 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1240.6171ms 200 application/json; charset=utf-8
INFO  2019-01-06 09:29:32,264 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:32,276 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.Users.UserAppService.GetAll (MyFirstBoilerPlate.Application) in 1223.7641ms
INFO  2019-01-06 09:29:32,285 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1372.3136ms 200 application/json; charset=utf-8
INFO  2019-01-06 09:29:45,648 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Role/GetAll?SkipCount=0&MaxResultCount=10  
INFO  2019-01-06 09:29:45,655 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Role/GetAllPermissions  
INFO  2019-01-06 09:29:45,661 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:45,668 [40   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:45,675 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.086ms 204 
INFO  2019-01-06 09:29:45,685 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 27.4493ms 204 
INFO  2019-01-06 09:29:45,694 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAll?SkipCount=0&MaxResultCount=10 application/json 
INFO  2019-01-06 09:29:45,700 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAllPermissions application/json 
INFO  2019-01-06 09:29:45,706 [40   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:45,711 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:45,721 [40   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-01-06 09:29:45,728 [34   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-06 09:29:45,735 [40   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:45,747 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:45,752 [40   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:45,758 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:45,763 [40   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:45,769 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:45,776 [40   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:45,784 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-01-06 09:29:45,793 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing action MyFirstBoilerPlate.Roles.RoleAppService.GetAll (MyFirstBoilerPlate.Application)
INFO  2019-01-06 09:29:45,814 [40   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:45,824 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllPermissions", controller = "Role"}. Executing action MyFirstBoilerPlate.Roles.RoleAppService.GetAllPermissions (MyFirstBoilerPlate.Application)
INFO  2019-01-06 09:29:45,833 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyFirstBoilerPlate.Roles.RoleAppService.GetAll (MyFirstBoilerPlate.Application) with arguments (MyFirstBoilerPlate.Roles.Dto.PagedRoleResultRequestDto) - Validation state: Valid
INFO  2019-01-06 09:29:45,845 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:45,853 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyFirstBoilerPlate.Roles.RoleAppService.GetAllPermissions (MyFirstBoilerPlate.Application) - Validation state: Valid
INFO  2019-01-06 09:29:45,861 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyFirstBoilerPlate.Roles.RoleAppService.GetAllPermissions (MyFirstBoilerPlate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1.5642ms.
INFO  2019-01-06 09:29:46,352 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyFirstBoilerPlate.Roles.RoleAppService.GetAll (MyFirstBoilerPlate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 505.3223ms.
INFO  2019-01-06 09:29:46,380 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:46,388 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.Roles.RoleAppService.GetAllPermissions (MyFirstBoilerPlate.Application) in 547.0833ms
INFO  2019-01-06 09:29:46,394 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 693.9113ms 200 application/json; charset=utf-8
INFO  2019-01-06 09:29:46,588 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:46,596 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.Roles.RoleAppService.GetAll (MyFirstBoilerPlate.Application) in 795.5901ms
INFO  2019-01-06 09:29:46,602 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 910.7672ms 200 application/json; charset=utf-8
INFO  2019-01-06 09:29:50,155 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Role/GetRoleForEdit?Id=1  
INFO  2019-01-06 09:29:50,160 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:50,166 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.6036ms 204 
INFO  2019-01-06 09:29:50,172 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetRoleForEdit?Id=1 application/json 
INFO  2019-01-06 09:29:50,179 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:50,188 [34   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-06 09:29:50,196 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:50,201 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-06 09:29:50,207 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-06 09:29:50,212 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-01-06 09:29:50,226 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRoleForEdit", controller = "Role"}. Executing action MyFirstBoilerPlate.Roles.RoleAppService.GetRoleForEdit (MyFirstBoilerPlate.Application)
INFO  2019-01-06 09:29:50,231 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-06 09:29:50,242 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyFirstBoilerPlate.Roles.RoleAppService.GetRoleForEdit (MyFirstBoilerPlate.Application) with arguments (Abp.Application.Services.Dto.EntityDto) - Validation state: Valid
INFO  2019-01-06 09:29:50,528 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyFirstBoilerPlate.Roles.RoleAppService.GetRoleForEdit (MyFirstBoilerPlate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 279.2866ms.
INFO  2019-01-06 09:29:50,755 [40   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-06 09:29:50,764 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyFirstBoilerPlate.Roles.RoleAppService.GetRoleForEdit (MyFirstBoilerPlate.Application) in 532.3275ms
INFO  2019-01-06 09:29:50,781 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 598.2316ms 200 application/json; charset=utf-8
